670,C1,J-75,O-75-4,Working Started,A
670,S,J-78,O-78-5,Working Finished,
670,,J-78,,Ship Moved,
670,A2,J-78,O-78-6,Working Started,A
671,D5,J-76,O-76-1,Working Finished,A
671,,J-76,,Ship Moved,
671,S,J-76,O-76-2,Working Started,
673,S,J-65,O-65-7,Working Finished,
673,,J-65,,Ship Moved,
673,C4,J-65,O-65-8,Working Started,A
677,D3,J-71,O-71-3,Working Finished,A
677,Sink,J-71,,Ship Delivered,
677,,J-71,,Ship Moved,
679,B2,J-67,O-67-8,Working Finished,A
679,Sink,J-67,,Ship Delivered,
679,,J-67,,Ship Moved,
681,A2,J-78,O-78-6,Working Finished,A
681,,J-78,,Ship Moved,
681,S,J-78,O-78-7,Working Started,
683,B1,J-77,O-77-4,Working Finished,A
683,,J-77,,Ship Moved,
683,S,J-77,O-77-5,Working Started,
695,S,J-76,O-76-2,Working Finished,
695,,J-76,,Ship Moved,
695,D5,J-76,O-76-3,Working Started,A
696,S,J-77,O-77-5,Working Finished,
696,,J-77,,Ship Moved,
696,E5,J-77,O-77-6,Working Started,E
697,S,J-78,O-78-7,Working Finished,
697,,J-78,,Ship Moved,
697,A2,J-78,O-78-8,Working Started,A
698,C4,J-65,O-65-8,Working Finished,A
698,Sink,J-65,,Ship Delivered,
698,,J-65,,Ship Moved,
709,E5,J-77,O-77-6,Working Finished,E
709,,J-77,,Ship Moved,
709,S,J-77,O-77-7,Working Started,
714,C1,J-75,O-75-4,Working Finished,A
714,,J-75,,Ship Moved,
714,S,J-75,O-75-5,Working Started,
715,A2,J-78,O-78-8,Working Finished,A
715,Sink,J-78,,Ship Delivered,
715,,J-78,,Ship Moved,
729,S,J-77,O-77-7,Working Finished,
729,,J-77,,Ship Moved,
729,C2,J-77,O-77-8,Working Started,A
730,D5,J-76,O-76-3,Working Finished,A
730,Sink,J-76,,Ship Delivered,
730,,J-76,,Ship Moved,
731,S,J-75,O-75-5,Working Finished,
731,,J-75,,Ship Moved,
731,A2,J-75,O-75-6,Working Started,A
748,A2,J-75,O-75-6,Working Finished,A
748,,J-75,,Ship Moved,
748,S,J-75,O-75-7,Working Started,
751,C2,J-77,O-77-8,Working Finished,A
751,Sink,J-77,,Ship Delivered,
751,,J-77,,Ship Moved,
774,S,J-75,O-75-7,Working Finished,
774,,J-75,,Ship Moved,
774,C1,J-75,O-75-8,Working Started,A
802,C1,J-75,O-75-8,Working Finished,A
802,Sink,J-75,,Ship Delivered,
802,,J-75,,Ship Moved,
