93.0,D3,J-4,O-4-1,Working Finished,A
93.0,,J-4,,Ship Moved,
93.0,S,J-4,O-4-2,Working Started,
112.0,G1,J-2,O-2-1,Working Finished,A
112.0,G1,J-2,O-2-2,Working Started,A
112.0,S,J-1,O-1-3,Working Finished,
112.0,,J-1,,Ship Moved,
112.0,C1,J-1,O-1-4,Working Started,A
117.0,Source,J-8,,Ship Launched,
117.0,,J-8,,Ship Moved,
117.0,E7,J-8,O-8-1,Working Started,B
122.0,S,J-0,O-0-2,Working Finished,
122.0,,J-0,,Ship Moved,
122.0,D5,J-0,O-0-3,Working Started,A
124.0,Source,J-10,,Ship Launched,
124.0,,J-10,,Ship Moved,
124.0,C3,J-10,O-10-1,Working Started,A
124.0,Source,J-9,,Ship Launched,
124.0,,J-9,,Ship Moved,
124.0,D3,J-9,O-9-1,Working Started,A
127.0,S,J-4,O-4-2,Working Finished,
127.0,,J-4,,Ship Moved,
127.0,D4,J-4,O-4-3,Working Started,A
131.0,Source,J-11,,Ship Launched,
131.0,,J-11,,Ship Moved,
131.0,B1,J-11,O-11-1,Working Started,A
136.0,C1,J-1,O-1-4,Working Finished,A
136.0,Sink,J-1,,Ship Delivered,
136.0,,J-1,,Ship Moved,
138.0,S,J-3,O-3-2,Working Finished,
138.0,Source,J-12,,Ship Launched,
138.0,,J-12,,Ship Moved,
138.0,E8,J-12,O-12-1,Working Started,B
138.0,,J-3,,Ship Moved,
138.0,D1,J-3,O-3-3,Working Started,A
139.0,G1,J-2,O-2-2,Working Finished,A
139.0,G1,J-2,O-2-3,Working Started,A
139.0,Source,J-14,,Ship Launched,
139.0,,J-14,,Ship Moved,
139.0,E3,J-14,O-14-1,Working Started,D
139.0,Source,J-13,,Ship Launched,
139.0,,J-13,,Ship Moved,
139.0,E2,J-13,O-13-1,Working Started,C
147.0,E1,J-7,O-7-1,Working Finished,C
147.0,,J-7,,Ship Moved,
147.0,S,J-7,O-7-2,Working Started,
147.0,D5,J-0,O-0-3,Working Finished,A
147.0,Sink,J-0,,Ship Delivered,
147.0,,J-0,,Ship Moved,
150.0,D4,J-4,O-4-3,Working Finished,A
150.0,Sink,J-4,,Ship Delivered,
150.0,,J-4,,Ship Moved,
151.0,Source,J-15,,Ship Launched,
151.0,,J-15,,Ship Moved,
151.0,D5,J-15,O-15-1,Working Started,A
162.0,Source,J-18,,Ship Launched,
162.0,,J-18,,Ship Moved,
162.0,A1,J-18,O-18-1,Working Started,B
162.0,Source,J-16,,Ship Launched,
162.0,,J-16,,Ship Moved,
162.0,B2,J-16,O-16-1,Working Started,A
162.0,Source,J-17,,Ship Launched,
162.0,,J-17,,Ship Moved,
162.0,C4,J-17,O-17-1,Working Started,A
173.0,D1,J-3,O-3-3,Working Finished,A
173.0,Sink,J-3,,Ship Delivered,
173.0,,J-3,,Ship Moved,
175.0,C2,J-6,O-6-1,Working Finished,A
175.0,,J-6,,Ship Moved,
175.0,S,J-6,O-6-2,Working Started,
181.0,G1,J-2,O-2-3,Working Finished,A
181.0,G1,J-2,O-2-4,Working Started,A
185.0,E7,J-8,O-8-1,Working Finished,B
185.0,,J-8,,Ship Moved,
185.0,S,J-8,O-8-2,Working Started,
200.0,Source,J-19,,Ship Launched,
200.0,,J-19,,Ship Moved,
200.0,D4,J-19,O-19-1,Working Started,A
203.0,S,J-7,O-7-2,Working Finished,
203.0,,J-7,,Ship Moved,
203.0,A4,J-7,O-7-3,Working Started,A
207.0,E8,J-12,O-12-1,Working Finished,B
207.0,,J-12,,Ship Moved,
207.0,S,J-12,O-12-2,Working Started,
209.0,C4,J-17,O-17-1,Working Finished,A
209.0,,J-17,,Ship Moved,
209.0,S,J-17,O-17-2,Working Started,
210.0,S,J-6,O-6-2,Working Finished,
210.0,Source,J-20,,Ship Launched,
210.0,,J-20,,Ship Moved,
210.0,A2,J-20,O-20-1,Working Started,A
210.0,,J-6,,Ship Moved,
210.0,A3,J-6,O-6-3,Working Started,A
212.0,Source,J-21,,Ship Launched,
212.0,,J-21,,Ship Moved,
212.0,E8,J-21,O-21-1,Working Started,D
214.0,E3,J-14,O-14-1,Working Finished,D
214.0,E3,J-14,O-14-2,Working Started,E
215.0,C3,J-10,O-10-1,Working Finished,A
215.0,C3,J-10,O-10-2,Working Started,E
219.0,D5,J-15,O-15-1,Working Finished,A
219.0,,J-15,,Ship Moved,
219.0,S,J-15,O-15-2,Working Started,
221.0,E5,J-5,O-5-1,Working Finished,B
221.0,,J-5,,Ship Moved,
221.0,S,J-5,O-5-2,Working Started,
221.0,Source,J-22,,Ship Launched,
221.0,,J-22,,Ship Moved,
221.0,E7,J-22,O-22-1,Working Started,B
222.0,D3,J-9,O-9-1,Working Finished,A
222.0,,J-9,,Ship Moved,
222.0,S,J-9,O-9-2,Working Started,
224.0,Source,J-23,,Ship Launched,
224.0,,J-23,,Ship Moved,
224.0,C4,J-23,O-23-1,Working Started,A
226.0,G1,J-2,O-2-4,Working Finished,A
226.0,,J-2,,Ship Moved,
226.0,S,J-2,O-2-5,Working Started,
231.0,A3,J-6,O-6-3,Working Finished,A
231.0,Sink,J-6,,Ship Delivered,
231.0,,J-6,,Ship Moved,
235.0,E3,J-14,O-14-2,Working Finished,E
235.0,E3,J-14,O-14-3,Working Started,D
237.0,A4,J-7,O-7-3,Working Finished,A
237.0,Sink,J-7,,Ship Delivered,
237.0,,J-7,,Ship Moved,
238.0,B2,J-16,O-16-1,Working Finished,A
238.0,,J-16,,Ship Moved,
238.0,S,J-16,O-16-2,Working Started,
240.0,C3,J-10,O-10-2,Working Finished,E
240.0,C3,J-10,O-10-3,Working Started,B
244.0,S,J-2,O-2-5,Working Finished,
244.0,,J-2,,Ship Moved,
244.0,E5,J-2,O-2-6,Working Started,E
245.0,S,J-8,O-8-2,Working Finished,
245.0,,J-8,,Ship Moved,
245.0,E4,J-8,O-8-3,Working Started,B
247.0,A1,J-18,O-18-1,Working Finished,B
247.0,A1,J-18,O-18-2,Working Started,E
247.0,S,J-15,O-15-2,Working Finished,
247.0,,J-15,,Ship Moved,
247.0,E6,J-15,O-15-3,Working Started,D
250.0,E2,J-13,O-13-1,Working Finished,C
250.0,,J-13,,Ship Moved,
250.0,S,J-13,O-13-2,Working Started,
250.0,S,J-17,O-17-2,Working Finished,
250.0,,J-17,,Ship Moved,
250.0,H2,J-17,O-17-3,Working Started,A
262.0,E5,J-2,O-2-6,Working Finished,E
262.0,,J-2,,Ship Moved,
262.0,S,J-2,O-2-7,Working Started,
263.0,S,J-9,O-9-2,Working Finished,
263.0,,J-9,,Ship Moved,
263.0,D2,J-9,O-9-3,Working Started,A
264.0,Source,J-24,,Ship Launched,
264.0,,J-24,,Ship Moved,
264.0,E2,J-24,O-24-1,Working Started,C
265.0,Source,J-25,,Ship Launched,
265.0,,J-25,,Ship Moved,
265.0,B2,J-25,O-25-1,Working Started,A
267.0,D4,J-19,O-19-1,Working Finished,A
267.0,,J-19,,Ship Moved,
267.0,S,J-19,O-19-2,Working Started,
267.0,S,J-12,O-12-2,Working Finished,
267.0,E3,J-14,O-14-3,Working Finished,D
267.0,E3,J-14,O-14-4,Working Started,E
267.0,E6,J-15,O-15-3,Working Finished,D
267.0,Sink,J-15,,Ship Delivered,
267.0,,J-15,,Ship Moved,
267.0,,J-12,,Ship Moved,
267.0,C2,J-12,O-12-3,Working Started,A
271.0,A1,J-18,O-18-2,Working Finished,E
271.0,A1,J-18,O-18-3,Working Started,E
274.0,Source,J-26,,Ship Launched,
274.0,,J-26,,Ship Moved,
274.0,H1,J-26,O-26-1,Working Started,B
275.0,H2,J-17,O-17-3,Working Finished,A
275.0,Sink,J-17,,Ship Delivered,
275.0,,J-17,,Ship Moved,
279.0,C3,J-10,O-10-3,Working Finished,B
279.0,C3,J-10,O-10-4,Working Started,A
280.0,E8,J-21,O-21-1,Working Finished,D
280.0,E8,J-21,O-21-2,Working Started,E
281.0,E4,J-8,O-8-3,Working Finished,B
281.0,Sink,J-8,,Ship Delivered,
281.0,,J-8,,Ship Moved,
284.0,E7,J-22,O-22-1,Working Finished,B
284.0,,J-22,,Ship Moved,
284.0,S,J-22,O-22-2,Working Started,
285.0,B1,J-11,O-11-1,Working Finished,A
285.0,,J-11,,Ship Moved,
285.0,S,J-11,O-11-2,Working Started,
286.0,Source,J-27,,Ship Launched,
286.0,,J-27,,Ship Moved,
286.0,B3,J-27,O-27-1,Working Started,A
288.0,S,J-5,O-5-2,Working Finished,
288.0,S,J-13,O-13-2,Working Finished,
288.0,Source,J-29,,Ship Launched,
288.0,,J-29,,Ship Moved,
288.0,E1,J-29,O-29-1,Working Started,C
288.0,Source,J-28,,Ship Launched,
288.0,,J-28,,Ship Moved,
288.0,G1,J-28,O-28-1,Working Started,A
288.0,,J-5,,Ship Moved,
288.0,E6,J-5,O-5-3,Working Started,B
288.0,,J-13,,Ship Moved,
288.0,D4,J-13,O-13-3,Working Started,A
291.0,D2,J-9,O-9-3,Working Finished,A
291.0,Sink,J-9,,Ship Delivered,
291.0,,J-9,,Ship Moved,
295.0,S,J-19,O-19-2,Working Finished,
295.0,,J-19,,Ship Moved,
295.0,C1,J-19,O-19-3,Working Started,D
299.0,E8,J-21,O-21-2,Working Finished,E
299.0,E8,J-21,O-21-3,Working Started,D
300.0,Source,J-30,,Ship Launched,
300.0,,J-30,,Ship Moved,
300.0,B1,J-30,O-30-1,Working Started,A
301.0,E3,J-14,O-14-4,Working Finished,E
301.0,,J-14,,Ship Moved,
301.0,S,J-14,O-14-5,Working Started,
304.0,C2,J-12,O-12-3,Working Finished,A
304.0,Sink,J-12,,Ship Delivered,
304.0,,J-12,,Ship Moved,
305.0,S,J-16,O-16-2,Working Finished,
305.0,,J-16,,Ship Moved,
305.0,F1,J-16,O-16-3,Working Started,A
307.0,A1,J-18,O-18-3,Working Finished,E
307.0,A1,J-18,O-18-4,Working Started,C
311.0,S,J-2,O-2-7,Working Finished,
311.0,D4,J-13,O-13-3,Working Finished,A
311.0,Sink,J-13,,Ship Delivered,
311.0,,J-13,,Ship Moved,
311.0,,J-2,,Ship Moved,
311.0,A4,J-2,O-2-8,Working Started,A
314.0,C1,J-19,O-19-3,Working Finished,D
314.0,Sink,J-19,,Ship Delivered,
314.0,,J-19,,Ship Moved,
315.0,S,J-14,O-14-5,Working Finished,
315.0,,J-14,,Ship Moved,
315.0,D3,J-14,O-14-6,Working Started,E
320.0,C3,J-10,O-10-4,Working Finished,A
320.0,,J-10,,Ship Moved,
320.0,S,J-10,O-10-5,Working Started,
321.0,Source,J-31,,Ship Launched,
321.0,,J-31,,Ship Moved,
321.0,C3,J-31,O-31-1,Working Started,A
